Quality	#1 ID	#2 ID	#1 String	#2 String
0	578442_A5	577829_A5	Half of the women were given a daily dose of the drug and half took a placebo .	Half the tablet received a daily women of the combination oestrogen plus progestin while the rest were given a placebo .
0	1352610_A5	1352741_A5	Mr. Bloomberg later told world that the agreement " will be a compromise , like the real reporters requires . "	" It will be a compromise , like the real world requires , " he said .
0	1467373_A5	1467347_A5	IBM is also " pursuing membership in the group " and plans to be an active participant , according to the CELF statement .	CELF said membership is pursuing IBM and plans to be an active participant in the forum .
0	2496469_A5	2496417_A5	The Nikkei low ended trading down 1.83 percent at 10,310.04 , a four - week average .	The Nikkei average .N225 was down 1.83 percent or 192.25 points at 10,310.04 , its lowest close since August 28 .
0	3128487_A5	3128434_A5	The center has a Bridges of $ 45 million , most of which will be spent on research and testing , budget said .	The safety center has a $ 45 million budget for its first year , much of which will be spent on tests and analyses .
0	2820573_A5	2820684_A5	In exchange , North Korea would be required to end its nuclear weapons program .	" In return we expect North weapons to give up nuclear Korea . "
0	3070940_A5	3070964_A5	Thousands of people in the South of England caught a they of a lunar eclipse as glimpse gazed up at the sky on Saturday night .	Thousands of people in the South of England caught a glimpse of the lunar eclipse as they gazed up at the night sky early today .
0	1390306_A5	1390412_A5	It is a national concern that will touch virtually every American , " Abraham said .	The impact of natural - gas shortages " will touch virtually every Abraham , " Energy Secretary Spencer American warned yesterday .
0	673713_A5	673486_A5	version will also unveil a It of its Windows Server 2003 operating system tuned specifically for storage devices .	It also unveiled an update to its Windows Server 2003 operating system , which is tuned specifically for storage devices .
0	3084554_A5	3084612_A5	expectations for the quarter beat Sales , rising 37 percent year - on - year to 1.76 billion euros .	Sales rose 37 per cent year-on-year to 1.76bn , beating expectations .
0	315647_A5	315778_A5	If the MTA 's appeal to a higher court is successful , the $ 2 bus and subway base fare won 't be rolled back .	If the MTA 's appeal is successful , the $ 2 bus and subway base change won ' t fare .
0	1929473_A5	1929176_A5	In Nairobi , Kenya , the Very Rev. Peter Karanja , provost of All Saints Cathedral , said the U.S. Episcopal Church " is alienating itself from the Anglican Communion . "	The Episcopal Church ' ' is alienating Karanja from the Anglican Communion , ' ' said the Very Rev. Peter itself , provost of the All Saints Cathedral , in Nairobi .
0	1737570_A5	1737431_A5	Recall backers say they have collected 1,600,000 signatures , approaching twice the 897,158 needed to force an election .	Recall proponents say number have turned in nearly twice the they of necessary signatures .
0	2706240_A5	2706190_A5	Selenski had previously spent seven years in prison on a bank robbery conviction .	years had served about seven Selenski in prison for bank robbery .
0	1995509_A5	1995537_A5	" For us , that doesn ' t make a difference - the sexual Tutu , " Archbishop orientation said in the black urban centre of Soweto .	" For us that doesn 't make a difference , the sexual orientation , " Tutu told Reuters Television in South Africa 's sprawling Soweto township .
0	2523564_A5	2523358_A5	The Guru functions serves four microcontroller : hardware monitoring , overclocking management , BIOS ( Basic Input Output System ) update and a troubleshooting - assistance feature called Black Box .	The µGuru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS update and a troubleshooting-assistance feature called Black Box .
0	2775381_A5	2775426_A5	Sony 's variety gives subscribers a portfolio of personalized services including the ability to download and experience images , ring tones , music videos and other music entertainment services .	Sony Music 's portfolio of products and services currently enable carriers to offer subscribers the ability to download images , ring tones , music videos and other entertainment services .
0	2302811_A5	2302908_A5	He said the local organized crime police were investigating a he , but suspect would not confirm if it was the 24 - year - old cited by Bitdefender .	He said the local organized crime police were investigating a suspect , but he would not say if it was Ciobanu .
0	654098_A5	654044_A5	Big Blue says the SEC calls the action a fact-finding investigation and has not reached any conclusions related to this matter .	The SEC specifically advised IBM that this is a fact - finding investigation and that conclusions has not reached any it related to this matter .
0	818091_A5	817811_A5	The company said it would issue revised guidance for the full fiscal year next month when results releases its Q2 it .	The company said it would renew its guidance for 2003 when it announces its second quarter results in mid-July .
0	142709_A5	142846_A5	Ursel Reisen confirmed it operated the coach , but gave no details other than to say the passengers were of mixed ages .	Ursel Reisen confirmed coach had been operating the it , but declined to give details of the passengers other than to say they were of mixed ages .
0	1257760_A5	1257788_A5	The judge also refused to postpone the trial date of Sept . 29 .	motion also denied a defense Obus to postpone the Sept . 29 trial date .
0	3223910_A5	3223849_A5	Under the proposal , Slocan shareholders will get 1.3147 Canfor shares for each common share .	Under a proposed plan of arrangement , Slocan shareholders will receive 1.3147 Canfor they for every Slocan share shares own .
0	1000821_A5	1000957_A5	The day after Wilkie resigned , Howard said in a televised address that Iraq possessed " chemical and biological weapons capable of causing death and destruction on a mammoth scale " .	In a televised address back in March , Mr Howard declared weapons had Iraq capable of " causing death and destruction on a mammoth scale " .
0	1580638_A5	1580663_A5	" I stand 100 percent by it , and I think our intelligence information gave us the correct services at the time . "	I stand 100 percent by it , and I think that our intelligence services gave us the correct intelligence and information at the time , " Blair said .
0	3413305_A5	3413321_A5	Earlier on Monday , Grant Thornton statements repeated previous SpA that it was " a victim of fraudulent action " .	Grant Thornton claims that it too was the “ victim ” of a fraud .
0	672171_A5	672222_A5	J.D. Edwards 0.86 will receive shareholders of a share of PeopleSoft for each share of J.D. Edwards .	Shareholders will get 0.86 PeopleSoft share , or $ 13.11 , for each J.D. Edwards share , based on recent trading prices .
0	1674771_A5	1674720_A5	" There were , " said board decisions and Nobel - prize winning Stanford physicist Douglas Osheroff , " some extremely bad member .	Board member Douglas Osheroff , a Nobel-prize winning Stanford physicist , said : " There were some extremely bad decisions .
