Quality	#1 ID	#2 ID	#1 String	#2 String
0	781439_A4	781461_A4	Xerox itself a $ 10 last year to settle similar SEC charges .	Xerox itself previously paid a $ 10-million penalty to settle the SEC accusations .
0	452914_A4	452858_A4	department chain Nordstrom . ( : - news - people ) $ 1.49 , or 9.4 percent , $ .	Upscale department store chain Nordstrom Inc . JWN.N jumped $ 1.49 , or 9.4 percent to
0	274406_A4	273999_A4	`` I figure we 've destroyed about one-half of Al Qaeda , the top operators of Qaeda and that 's good , `` .	`` 've destroyed about half al Qaeda , the top of al Qaeda , and that 's .
0	2188367_A4	2188397_A4	Her were for and she still bears scars there and on her legs	of her swollen for and that still scars on her legs the .
0	1642169_A4	1642368_A4	The 25-member Governing Council 's move was to scrap Saddam and his party and to create marking the day of his downfall .	Its decisions were to all honoring Saddam and outlawed Baath Party and create a new public holiday marking the day of his downfall .
0	1294892_A4	1294914_A4	Qaeda , the terror network led by Saudi-born bin and blamed for the . 11 , 2001 , , has been linked to both cases .	Al-Qaida , the terror network led Saudi-born bin Laden and for the Sept . 11 , 2001 attacks United , has been linked cases .
0	1472090_A4	1472197_A4	He praised the work the Trust saying that it was a Rhodes scholar at Oxford who first interested him in .	Blair praised of the Rhodes Trust , saying it was an Scholar he met while at who first interested him in politics .
0	1409801_A4	1409904_A4	Turki Nasser al-Dandani , another key Saudi operator Al Qaeda a second main suspect in Riyadh remains at large	Turki al-Dandani , another suspected Saudi operative for Osama Laden 's al-Qaida network top suspect in the Riyadh bombings remains at large .
0	3007381_A4	3007207_A4	`` What they have done is a thinly veiled attempt an end run around the Constitution , `` said	The church lawyer , Shirley Phelps-Roper , was clear : `` they done a veiled attempt to do an end around the constitution , `` she
0	3102535_A4	3102405_A4	He hugged his lawyers and their and then said `` you so much ``	Moments later , he hugged his defense lawyers , softly saying , `` Thank so . ``
0	2055323_A4	2055336_A4	The department also sent water and samples to health	samples are being sent to the state health for analysis
0	2653994_A4	2653952_A4	Pat Anderson , the attorney representing the parents , Bob and Mary , declined to .	Pat Anderson the lawyer the declined to comment on filing .
0	1091916_A4	1092088_A4	The company has terms on the purchase the paper division of the Dutch office group , the largest paper distributor in Europe .	reached agreement on terms for buying the of the supplies group Buhrmann , the paper in Europe .
0	2644075_A4	2644106_A4	But Gelinas says only have been fully re-evaluated .	Ms. Gelinas said 1.5 cent of those re-evaluated .
0	583607_A4	583806_A4	Idaho Gem is the first sterile animal be cloned	`` He is the and only cloned sterile hybrid . ``
0	417157_A4	417101_A4	is almost certain to exacerbate bitter divisions Washington and Europe have not abated since the end of the war in Iraq .	It almost certain exacerbate the between Washington and Europe emerged before the Iraq .
0	938680_A4	939039_A4	Resigning along with Brendsel was Clarke , the company 's executive vice president and financial officer .	and chief executive Leland and Clarke , the company 's executive vice president and chief financial officer , resigned
0	2398836_A4	2398855_A4	The vast of will priced at per contract or less depending on in incentive schemes . ``	said vast majority `` of trades Eurex would be priced per contract or less depending on participation in incentive schemes `` .
0	452852_A4	452908_A4	Hewlett-Packard Co . HPQ.N , No . computer maker rose cents , 2.4 , to $ 17.29 .	Hewlett-Packard Co . nyse HPQ news - ) , the 2 , rose , or percent , $ 17.29 .
0	2461332_A4	2461355_A4	`` who has a cell wishes they had a better one , `` said .	have a cell phone and everybody that has a cell phone wishes had a better one .
0	238193_A4	238218_A4	, acting against his attorney 's advice , became fifth member of a of Yemeni-Americans to enter a plea with government in the case .	Taher acting against his attorney 's , became the member the six to enter a plea agreement with government .
0	1487866_A4	1487826_A4	`` The I misappropriated money Jennifer Lopez is both untrue offensive Medina said in	In response , Medina issued the : The accusation that I money from Jennifer Lopez is both untrue offensive .
0	452845_A4	452902_A4	The broader Standard & Poor .SPX gained 3 points , 0.39 percent at 924 .	The Nasdaq Composite Index < .IXIC > rose points or percent to 1,498 .
0	2046154_A4	2046139_A4	are being held on immigration the incident is .	Both men are being held investigation of administrative immigration .
0	2205796_A4	2205913_A4	`` Rendezvous has been a TIBCO years and is one of flagship products , `` said , chief , Tibco .	Tibco 's chief marketing officer George Ahn Rendezvous been a years is one of flagship products .
0	3162272_A4	3162360_A4	Several cities competing for the , including Miami ; Atlanta ; Trinidad and Puebla , Mexico .	But Miami is competing with other cities , Panama ; ; and Cancn
0	469257_A4	469133_A4	But the 2000 index , the barometer smaller stocks , had weekly gain of 3.71 , or percent closing at 418.40 .	But the , of stocks of smaller companies , had a gain of 3.71 , or 0.9 percent , closing 418.40 .
0	1909579_A4	1909408_A4	`` makes sense both companies , `` said National Chief Executive Brian Halla .	`` deal makes sense for both companies , `` Halla in prepared statement .
0	2029603_A4	2029641_A4	Racicot heard the thud from the kitchen where was of water , she an interview .	His , Janet , she the thud the kitchen , where she was getting glass of water .
0	2375165_A4	2375130_A4	But as more people were shot Moose to admit he couldn the public the safety it needed	as time passed more people were , Moose admit that he couldn 't give the public needed most from police - safety .
0	471718_A4	471681_A4	`` The longer this goes , the chance Dirk to play . ``	I think the the series goes , more chance has to play , `` Nelson said .
0	1118216_A4	1118018_A4	The will be to DHS badges , vehicles , sea and .	will ultimately be used on department materials , signage , credentials badges vehicles , sea and .
0	501887_A4	501917_A4	An carrying Spanish peacekeepers back from Afghanistan crashed a fog-shrouded mountain in Turkey and exploded Monday , killing all 75 people	A charter plane crashed in Turkey Monday , killing all 75 people including 62 peacekeepers returning from , officials .
0	818479_A4	818367_A4	But the subject oil market , Iraq , be present , an issue which rankled Iraqi officials .	Meanwhile , the main subject of oil debate , Iraq , send a , that has Iraqi officials .
0	2581127_A4	2580985_A4	Lee told the newspaper that the girl had dragged food , toys and into her 's , where he found her .	Lee , 33 , the girl had dragged , toys and other into her 's bedroom .
0	1671941_A4	1671677_A4	With the target funds rate at 1 percent , substantial further conventional easings could if the judged such policy actions warranted `` he .	Furthermore , with the target funds rate at 1 percent , substantial further conventional easings could be if FOMC judged policy warranted ``
0	1952630_A4	1952428_A4	It to fly a plane the White House ``	It was to plane into the White House , `` Mr. Karas said .
0	1675025_A4	1675047_A4	are to be available both AMD and Fujitsu , AMD .	Spansion memory solutions are worldwide from AMD and Fujitsu .
0	1015204_A4	1015140_A4	Wal- Mart , Kohl 's Corp. , Inc , and Big Lots Inc. posted sales fell below Wall Street 's modest expectations .	Wal-Mart , Kohl and Big Lots Inc. were among the merchants posting sales below Wall Street 's modest expectations .
0	2630710_A4	2630750_A4	Inc . ( RMBS - news people shot up it biggest percentage gainer on Nasdaq .	Rambus Inc. shot up almost 33 percent , making it percentage on
0	2711479_A4	2711576_A4	The to feel rejection as an acute pain may have developed humans as a defensive mechanism the , said Eisenberger .	Feeling rejection as an acute pain may have developed as a defence mechanism for the species , said .
