Quality,#1 ID,#2 ID,#1 String,#2 String
0,633766,633873,"The Dow Jones industrial average < .DJI > rose 98.74 points , or 1.12 percent , to 8,949.00 .","The city index outperformed the Dow Jones industrial average , which rose 2.9 percent during the four-day trading week ."
0,1171250,1171385,The company 's shares fell 3.6 percent to close at $ 66.89 on the Nasdaq .,Shares of Express Scripts ESRX.O fell about 4 percent to $ 66.73 on the Nasdaq in late morning trade .
1,2874983,2874972,"Their groundbreaking contributions commercialize technologies , create jobs , improve productivity and stimulate the nation 's growth and development . """,""" Their groundbreaking contributions commercialise technologies , create jobs , improve productivity and stimulate the nation 's growth and development , "" it said ."
1,448931,449038,""" We need the somebody who notices them to come forward , "" he told a news conference to introduce his successor , Brig. Gen. Mastin M. Robeson .",""" We need the somebody who notices them to come forward , "" he said at a news conference in which he introduced his successor , Brig. Gen. Mastin M. Robeson ."
1,1892192,1892109,ATA shares were down $ 1.85 at $ 8.07 on the Nasdaq Stock Market in Tuesday afternoon trading .,"ATA shares closed down $ 1.66 , or 16.7 percent , at $ 8.26 on the Nasdaq Stock Market ."
1,2879203,2878495,Palm Beach County is considering adding up to $ 200 million more in incentives .,Palm Beach County is prepared to kick in another $ 200 million to build the institute 's campus .
1,1980654,1980641,The first products are likely to be dongles costing between US $ 100 and US $ 150 that will establish connections between consumer electronics devices and PCs .,The first products will likely be dongles costing $ 100 to $ 150 that will establish connections between consumer electronics devices and PCs .
1,1371056,1370928,"In terms of a free trade area , we 've got a long , long way to go and the Pakistanis understand that .","As for a free trade area , the official stressed that weve got a long , long way to go , and the Pakistanis understand that ."
1,338234,338113,"Normally , congressional districts are redrawn by state legislatures every 10 years to reflect population changes recorded in the U.S. census .","Normally , redistricting is done every 10 years based on population changes in the census ."
1,356757,356716,"In a series of raids , Moroccan police arrested 33 suspects on Saturday , including some linked to the radical Djihad Salafist group , a senior official said .","Moroccan police have arrested 33 suspects , including some linked to the radical Djihad Salafist group , a government official said ."
0,3386414,3386441,"In Lytle Creek Canyon , a 4-foot-high mud flow crossed a road , trapping a car .","In Lytle Creek Canyon , the rain caused several mudslides , including a 4-foot-high flow across a road that trapped a car ."
0,2268664,2268416,"The victim , who was also not identified , was taken to Kings County Hospital in critical condition .","The shooting victim was taken to Kings County Hospital Center , where he later died , the police said ."
1,1674733,1674780,"John Logsdon , a board member , said that "" human spaceflight had become a place where dissent was not welcome . ""","In fact , said John Logsdon , a board member and George Washington University expert on space policy , "" human spaceflight had become a place where dissent was not welcome . """
1,3223910,3223849,"Under the proposal , Slocan shareholders will get 1.3147 Canfor shares for each common share .","Under a proposed plan of arrangement , Slocan shareholders will receive 1.3147 Canfor shares for every Slocan share they own ."
1,883875,883827,"The American troops , who also defend the mayor 's compound , have been attacked on two separate occasions .","The American troops from 3-15 infantry , who also defend the compound of the Falluja mayor , have been attacked on two occasions ."
1,1466129,1466006,Vivendi argues the agreement had not been approved by the board and that the payoff was inappropriate given the state of Vivendi 's finances when new CEO Jean-Rene Fourtou took over .,Vivendi argues the agreement was not approved by its board and that the payoff was inappropriate given the state of Vivendi 's finances at the time .
1,1294892,1294914,"Al Qaeda , the terror network led by Saudi-born Osama bin Laden and blamed for the Sept . 11 , 2001 , attacks , has been linked to both cases .","Al-Qaida , the terror network led by Saudi-born bin Laden and blamed for the Sept . 11 , 2001 attacks on the United States , has been linked to both cases ."
1,1629064,1629043,An episode is declared when the ozone reaches .20 parts per million parts of air for one hour .,A Stage 1 episode is declared when ozone levels reach 0.20 parts per million .
0,2029631,2029565,Magnarelli said Racicot hated the Iraqi regime and looked forward to using his long years of training in the war .,"His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war ."
1,1346614,1346703,"With a wry smile , Mr. Bush replied , "" You 're looking pretty young these days . ""","Bush shot back : "" You 're looking pretty young these days . """
1,1836650,1836640,"Culturecom is confident it will make a significant impact on market share with this new development , "" Frank Cheung , chairman of Culturecom , said in a statement .","He added : "" Culturecom is confident it will make a significant impact on market share with this new development . """
1,1149319,1149377,"Oracle 's offer "" undervalues the company and is not in the best interest of stockholders , "" PeopleSoft CEO Craig Conway said .",""" Oracle 's offer undervalues the company and is not in the best interest of PeopleSoft stockholders , "" said PeopleSoft President and CEO Craig Conway , in the statement ."
0,781683,782027,"Also Thursday , the NYSE 's board elected six new directors - three non-industry representatives and three industry representatives .","Also Thursday , the NYSE 's board elected six new directors to the board and re-elected six others ."
0,58344,58540,North American markets finished mixed in directionless trading Monday as earnings season begins to slow and economic indicators move into the spotlight .,"North American markets grabbed early gains Monday morning , as earnings season begins to slow and economic indicators take the spotlight ."
