Quality	#1 ID	#2 ID	#1 String	#2 String
1	1596229_A3	1596205_A3	A naval officer said on site that divers scanned the river bed with metal patients before rain brought to the coast.	An official from the Navy said the divers scanned the river bed with metal detectors before rain on the coast.
1	349233_A3	349039_A3	"The matrix re -loaded", which opened in limited preliminary views on Wednesday evening, took up an estimated $ 135.8 million for every five days.	Matrix Reloaded was opened on Wednesday evening in limited prerequisites, and the total amount for every five days was estimated at $ 135.8 million.
1	2553320_A3	2553127_A3	First of all, they blush the distinction that the creators of the do-a-call register have taken to pull the line in exactly the right place.	At first glance, the creators of the register seem to have drawn the border between liberated and forbidden calls in the right place.
1	3226418_A3	3226399_A3	They said that no decisions were made about how many troops would be moved where they would come from or where they would end.	They added that decisions were made about how many troops are moved where they come from or where they will end.
1	1640769_A3	1640897_A3	"The bank requires growth from other parts of the economy and needs the economy to go into balance," he said in an interview with the Press Association news agency.	The Bank of England "requires growth from other areas in the economy and needs the economy to go out again," he told the Press Association news agency.
1	3037382_A3	3037412_A3	The voters in Cleveland Heights, Ohio, were asked to decide whether same -sex couples - and also unmarried heterosexual couples - should officially register as domestic partners.	The voters in Cleveland Heights, Ohio, approved a proposal to officially register as domestic partners.
1	671328_A3	671357_A3	Cisco has similar offers with AT&T Corp.T.N, SBC Communications Inc.sbc.n and Sprint Corp.Fon.n.	Cisco has similar relationships with the BellSouth competitors SBC Communications, AT&T and Sprint Communications.
0	2243159_A3	2243130_A3	The Dow Jones Industrial Average has progressed for the fourth week in a row.	The Dow Jones Industrial Average .Dji rose by 41.61 points or 0.44 percent to 9,415.82.
1	635783_A3	635802_A3	But Ms. Ward said that the headroom among his financial bundles was "tight" and that there could be another downgrading if Southcorp was violated against one of his banking bundle.	But Ms. Ward said that the headroom under his financial bundles was "tight" and that a rating could give off if Southcorp was injured against all banking bundle.
0	2286390_A3	2286233_A3	Al also missing Al Larsen, 31, from Fort Worth, Texas, who swept away from the turnpike in another vehicle.	The other victim recovered on Tuesday morning Al Larsen, 31, from Fort Worth, Texas.
0	547288_A3	547104_A3	It could also be permanently excluded from the securities industry.	The young area faces a fine, a lock or a permanent execution of the securities industry.
1	570666_A3	570348_A3	The cradle of the Liberty Council is not the first to deal with the attitude of the national group.	The Council of Philadelphia is not the first to oppose national politics.
1	2898434_A3	2898224_A3	It would be cumbersome for restaurants that serve different meals every day, she said.	It would be particularly cumbersome for restaurants that change their menus every day, she said.
0	2620067_A3	2620050_A3	Debra Mitchell, a member of the church, said Wilson recently lost her job.	Mitchell said many knew that the 43 -year -old Wilson was unstable and that she recently lost her job.
1	2123259_A3	2123305_A3	Today we protect essential tools to promote the language competition on the local market.	"We protect essential tools to promote the language competition," said Coppps.
1	1921868_A3	1921881_A3	"The discovery that the map error in the majority of Crohn's majority is present means that it almost certainly causes intestinal inflammation," says an explanation.	The researchers say that the fact that the map error is present in the vast majority of the suffering of Morten means that it almost certainly causes intestinal inflammation.
1	14524_A3	14499_A3	A great increase in consumer confidence has created the only positive economic news in the past few weeks.	Only a great increase in consumer confidence has interrupted the bleak economic news.
1	3444633_A3	3444733_A3	He added: "I" have never heard of a doctor of more reprehensible behavior.	The Harrison's lawyer, Paul Licalsi, said: “I have never heard of a doctor's reprehensible behavior.
0	339667_A3	339053_A3	"I heard that people in New York say: 'Enough is enough," said Pataki. "	"I have every reason to assume that people understand enough that enough is enough," said Pataki.
1	3002971_A3	3002919_A3	The government says that the changes are necessary if Israel is supposed to compete successfully on the global market and attract investments.	However, the Israeli government argues that changes in the state -controlled economy of Israel are necessary if the state is to compete on the global market.
1	2119650_A3	2119685_A3	The computers were in the USA, Canada and South Korea.	The PCs are distributed in the USA, Canada and South Korea.
1	1953834_A3	1953601_A3	He was voluntarily neutered in 2001, an operation that he claimed to remove his ability to be sexually excited.	Devries, who was voluntarily neutered in August 2001, said the operation had taken his ability to be sexually excited.
1	555553_A3	555528_A3	Broomhead was assigned to the 2nd squadron, the 3rd armor cavalry regiment based in Fort Carson.	The 34 -year -old Broomhead was assigned to the 2nd season, the 3rd armored cavalry regiment.
0	2819406_A3	2819535_A3	Diana was the lowest ebb when she wrote the letter to Paul Burrell and claimed that there was a conspiracy to kill her.	Burrell said Diana wrote a letter in October 1996 in which it was said that there was a conspiracy to kill her in one fell swoop and gave him to keep him as an insurance company.
1	3137979_A3	3137950_A3	Sars, the fatal respiratory disease, which was first discovered in China in China in November, gave the agency the first real test for a new state -of -the -art emergency center.	And Sars, the fatal respiratory disease, which was first discovered in China last November, tested the new state -of -the -art emergency center of the agency.
1	1057003_A3	1057043_A3	This morning, Coen revised in the New York office for his expectations down and said that the expenses would instead increase by 4.6 percent to $ 247 billion.	In conversation with reporters at a New York press conference, the Coen from Universal McCann predicted that the total number of US advertising expenses this year will increase by 4.6 percent to $ 247.7 billion.
1	3065050_A3	3064956_A3	Cross-dressing articles from the Harvey Milk High School offered sex for money in Greenwich Village and then robbed the potential Johns by pretending to be a police officer, so Last night.	Four students from the Harvey Milk High School, who were disguised as women, were arrested yesterday
