Quality	#1 ID	#2 ID	#1 String	#2 String
0	2221678_A1	2221623_A1	In good_afternoon trading in Europe , France 's CAC-40 advance and Britain 's FTSE 100 each gained 0.7 percent , while Germany 's DAX index rose 0.6 percentage .	In Europe , France 's CAC-40 rose 1.3 percent , Britain 's FTSE 100 refuse 0.2 percent and Germany 's DAX exponent gained 0.6 percentage .
0	1535361_A1	1535345_A1	The tech-heavy Nasdaq composite index fell 3.99 , or 0.2 percent , to 1,682.72 , following a two-day win of 55.93 .	The technology-laced National_Association_of_Securities_Dealers_Automated_Quotations complex Index .IXIC eased 8.52 points , or 0.51 percent , to 1,670.21 .
1	3200919_A1	3201393_A1	He was released on $ 3-million bail and immediately returned to Las Vegas , where helium had been film adenine video .	After posting $ 3 million bail , Jackson fly to Las Vegas , where he have been cultivate along a video .
1	3155022_A1	3154888_A1	Florida 's primary isn 't until parade 9 - following 28 other states .	Florida 's primary will be March 9 , after twenty-eight states ' primaries or caucuses .
1	2221876_A1	2221924_A1	`` It still remains to be seen whether the revenue recovery will be short- or long-lived , `` Sprayregen said .	`` It remains to be watch whether the revenue recovery volition be short- or durable , `` said James Sprayregen , UAL bankruptcy attorney , in court .
1	455285_A1	455123_A1	Dividends are presently tax at average income tax rates of as much ampere 38.6 per penny .	under current law , dividend are taxed at standard income tax rates up to 38.6 percent .
0	3378928_A1	3378898_A1	Dr. William Winkenwerder , adjunct secretary of Defense for health affair , said the vaccine affectation little danger .	`` We stand behind this program , `` read doctor William Winkenwerder , assistant secretary of defense for health affairs .
0	1559190_A1	1559098_A1	There was no way the man could learn him , but he turn in the savior ' direction , forlorn , hopeless .	There was no direction the man could hear him , but he turned and mouthed something .
1	2778966_A1	2779062_A1	Senate Majority drawing_card bill Frist , vitamin_A Tennessee Republican , said he intended to work to get the loan provision removed from the final bill .	senate Majority Leader Bill Frist , deoxyadenosine_monophosphate Tennessee Republican , said he intended to work to see that the loan provision was not in the concluding bill .
0	1491619_A1	1491642_A1	A final decision on his fate , including the ability of the death penalty , ballad with president Bush .	A final decision on his destine would lie with US President George bush .
0	2859844_A1	2859942_A1	`` And about eight to 10 seconds down , I reach .	`` I exist Indiana the water for about eight-spot second_gear .
0	3037559_A1	3037387_A1	`` I ´ m very proud of the citizens of this state , `` Gov . John Baldacci pronounce after votes from Tuesday ´ s referendum were count .	`` one 'm very proud of the citizens of this state , `` said Gov . John Baldacci , deoxyadenosine_monophosphate casino foe .
1	536277_A1	536208_A1	The two blond opponents appear about identical inch match powder-blue outfits – to their dismay .	The two blond adversary appeared about identical because they wore match powder-blue outfits - to their dismay . ``
1	2084866_A1	2084802_A1	The decision unnerved vote officials who already have been warning that they have barely enough time to form the election before the balloting is scheduled to begin .	The decision unnerved voting officials who already consume been warning they have barely enough time to organize the election .
1	2536322_A1	2536356_A1	The family politics Reform Committee rapidly approved the legislation this morning .	The House Government reform Committee passed the bill today .
1	146126_A1	146291_A1	The broad standard & Poor 's 500 Index < .SPX > border down 9 points , or 0.98 percent , to 921 .	The standard & Poor 's 500 Index shed 5.20 , Oregon 0.6 percent , to 924.42 adenine of 9 : 33 a.m. in New York .
1	1430357_A1	1430425_A1	`` Allison just proves you don 't motivation to wait until August or September to have a catastrophe , `` allege Josh Lichter , adenine meteorologist with the Houston-Galveston weather office .	`` Allison just proves you don 't need to wait until august or September to have a disaster , `` Lichter said .
1	3039310_A1	3039413_A1	Today , analysts say , UN members can no farseeing ignore the shifts since the September 11 2001 attacks .	on Wednesday , analyst read , UN members can no longer ignore the shifts since the attacks in the US of September 11 2001 .
1	71282_A1	71506_A1	The seizure of the money was confirmed aside a US Treasury official assigned to work with Iraqi fiscal policeman indium Baghdad in rebuild the country 's banking and fiscal system .	The seizure of the money was confirm by a United States Treasury official assigned to work with Iraqi financial officers here to rebuild the nation 's banking and financial system .
0	42207_A1	42173_A1	That was adenine reversal from a loss of $ 35 million , Oregon 20 cents , adenine year early .	final income was 12 cents a share , compared with A net loss of $ 35 million , operating_room 20 penny , a year earlier .
1	1355339_A1	1355163_A1	The lawsuit , filed after angstrom 19-month investigation by the Employee Benefits security_system Administration , names lay and Skilling among others .	The lawsuit , filed after a 19-month investigation aside the Employee benefit Security Administration , names former Enron Chairman Kenneth put and former chief executive Jeff Skilling , among others .
1	34513_A1	34742_A1	Police say CIBA was involved in the importation of kat , a narcotic substance legal in Britain but banned in the United States .	Mr McKinlay allege that CIBA was involved Indiana the importation of qat , a narcotic substance legal Indiana Britain but banned in the US .
0	1949328_A1	1949306_A1	We can make life very unmanageable for terrorist elements , we displace disperse them , we can cut off one head here and one tentacle there .	We can scatter them , we can cut off one head here and one tentacle there , but often the beast survives .
1	2198639_A1	2198910_A1	Overall , students are most likely to be taught by a 15-year veteran with a growing workload and slightly eroding interest Indiana staying indium teaching , the work-force portrait shows .	The average teacher is a 15-year veteran with a grow workload and slenderly erode concern in staying in teaching , the work force portrait shows .
1	1317759_A1	1317853_A1	Carnival Corp. stock was trading at $ 31.29 during midday trading Wednesday , down 72 cents or 2.25 percentage .	Carnival Corp. stock was down 2.5 percent , or 81 cents , at $ 31.20 along the new York stock Exchange .
1	1114356_A1	1114165_A1	harmonize to the 2000 census , Long Beach 's Hispanic or Latino population was listed at 35.8 percent .	accord to the Census Bureau , the Hispanic population increased by 9.8 percent from the April 2000 census figures .
0	830656_A1	830805_A1	Lewis , the leukocyte champion , can still fight June 21 astatine the Staples center in Los Angeles against another opponent .	With Johnson 's injury , the battle card at the staple center in Los Angeles is in question .
1	1973756_A1	1973638_A1	With 2.3 million members countrywide , the Episcopal Church is the U.S. branch of the 77 million-member global Anglican communion .	The Episcopal church , with 2.3 million members , is the U.S. branch of the 77 million-member Communion .
1	2063609_A1	2063635_A1	BEA Systems Inc . BEAS.O on Thursday said second-quarter profits ascend 28 percentage , as revenues grew amid a contracting overall marketplace for business software .	BEA system Inc . BEAS.O said along Thursday second-quarter profit rose 28 percentage , as revenues originate slightly more than wall street expect amid a contracting overall market for business software .
1	3128160_A1	3128278_A1	It will appear in the next few weeks on the web site of the Proceedings of the National Academy of skill .	Details of the research will appear in vitamin_A future issue of the Proceedings of the National Academy of science .
